offer_id	first_day_exposition	last_day_exposition	last_price	floor	open_plan	rooms	studio	area	kitchen_area	living_area	agent_fee	renovation	offer_type	category_type	unified_address	building_id
8310251211319501318	2016-08-15T00:00:00+03:00	2018-07-24T00:00:00+03:00	10254000.0	2	False	2	False	82.4	21.25	36.64	0.0	2.0	1	2	Россия, Санкт-Петербург, набережная реки Смоленки, 3к1	2678053774031074089
93714373756073374	2016-04-28T00:00:00+03:00	2016-06-28T00:00:00+03:00	8500000.0	5	False	2	False	53.2	8.0	28.3		0.0	1	2	Россия, Санкт-Петербург, Московский проспект, 62	4901520549922120729
1896730477200400816	2016-12-20T00:00:00+03:00	2017-05-31T00:00:00+03:00	40000.0	10	False	2	False	75.0	15.0	40.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Лиственная улица, 18к1	213943198699898964
7569505445669973687	2017-01-30T00:00:00+03:00	2017-07-05T00:00:00+03:00	4100000.0	2	False	2	False	45.0	6.5	30.0		0.0	1	2	Россия, Санкт-Петербург, Бухарестская улица, 31к4	6742035842980270479
1896730477967094215	2017-05-24T00:00:00+03:00	2017-05-25T00:00:00+03:00	45000.0	10	False	3	False	96.0	13.0	49.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Лыжный переулок, 4к3	3174938286544503375
5153850351443043486	2018-02-19T00:00:00+03:00	2018-07-10T00:00:00+03:00	3985000.0	11	False	1	False	39.7	10.7	18.9			1	2	Россия, Санкт-Петербург, проспект Ветеранов, 171к5	7349252674063322197
8831464920139434497	2017-08-03T00:00:00+03:00	2018-02-06T00:00:00+03:00	1550000.0	3	False	1	False	42.0					1	2	Россия, Ленинградская область, Волхов, Авиационная улица, 38А	476444773497041081
9174606537143933592	2016-06-15T00:00:00+03:00	2016-08-22T00:00:00+03:00	28000.0	1	False	1	False	41.0	11.0	16.0		0.0	2	2	Россия, Санкт-Петербург, Тамбовская улица, 69	5544766152749044000
231339419003719681	2017-12-19T00:00:00+03:00	2018-08-20T00:00:00+03:00	2600000.0	13	False	0	True	26.0		17.5		2.0	1	2	Россия, Санкт-Петербург, улица Маршала Тухачевского, 23	5630891826561353002
6657361447549013574	2018-08-15T00:00:00+03:00	2018-08-20T00:00:00+03:00	3125595.0	2	False	2	False	52.87				6.0	1	2	Россия, Санкт-Петербург, Колпино, Загородная улица, 43к4	2276804641559375382
9019344238096972545	2017-02-01T00:00:00+03:00	2017-02-01T00:00:00+03:00	26000.0	2	False	1	False	60.0			50.0	0.0	2	2	Россия, Санкт-Петербург, Гражданская улица, 8	7392223805120978084
7171761374383582633	2015-09-29T00:00:00+03:00	2016-04-01T00:00:00+03:00	3747301.0	3	False	1	False	42.6	13.9	15.3		5.0	1	2	Россия, Санкт-Петербург, Октябрьская набережная	3495941947706803478
5141797489724460569	2018-02-13T00:00:00+03:00	2018-08-20T00:00:00+03:00	16000.0	11	False	0	True	25.0		17.0	50.0		2	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, улица Шувалова, 10/18	8418853354249481393
9069199666281177090	2016-11-25T00:00:00+03:00	2018-02-07T00:00:00+03:00	4900000.0	6	False	3	False	65.8	7.8	40.5		0.0	1	2	Россия, Санкт-Петербург, Петергоф, Чичеринская улица, 13к1	6393585782229673071
5565310413832447624	2018-06-05T00:00:00+03:00	2018-06-12T00:00:00+03:00	24300.0	4	False	0	True	60.0			100.0		2	2	Россия, Санкт-Петербург, Гражданский проспект, 121/100	2187800527149614420
3931416115008214273	2018-02-01T00:00:00+03:00	2018-03-13T00:00:00+03:00	2400000.0	7	False	1	False	33.0	6.3	18.0			1	2	Россия, Санкт-Петербург, Красное Село, Стрельнинское шоссе, 6к1	1523555400005784787
421387229350439424	2017-12-05T00:00:00+03:00	2018-07-06T00:00:00+03:00	8000000.0	1	False	3	False	98.0	9.6	58.8		2.0	1	2	Россия, Санкт-Петербург, проспект Стачек, 22А	1171545759064034161
3633072059834920960	2018-02-14T00:00:00+03:00	2018-03-26T00:00:00+03:00	26000.0	15	False	1	False	40.0			60.0		2	2	Россия, Санкт-Петербург, проспект Обуховской Обороны, 195	3106440698530350967
2059209579722347008	2017-08-03T00:00:00+03:00	2018-08-20T00:00:00+03:00	5500000.0	4	False	2	False	63.6	13.7	33.5		7.0	1	2	Россия, Санкт-Петербург, Ленинский проспект, 55к2	1861668167106533340
4951542518211343204	2018-06-27T00:00:00+03:00	2018-07-03T00:00:00+03:00	17000.0	6	False	1	False	46.0			70.0		2	2	Россия, Санкт-Петербург, улица Оптиков, 52к2А	533457895271033674
2338832903145394689	2018-08-04T00:00:00+03:00	2018-08-13T00:00:00+03:00	3358000.0	23	False	1	False	36.7	8.7	15.4			1	2	Россия, Санкт-Петербург, Архивная улица, 9к3	7608380156608844105
5283730787067532711	2015-09-21T00:00:00+03:00	2017-10-17T00:00:00+03:00	5603094.0	17	False	1	False	56.4	15.4	28.3		5.0	1	2	Россия, Санкт-Петербург, проспект Маршала Жукова, 54к1	5167719149498002786
110791445086798080	2014-11-27T00:00:00+03:00	2018-06-18T00:00:00+03:00	2750000.0	5	False	1	False	30.6	5.2	18.0		8.0	1	2	Россия, Санкт-Петербург, Кубинская улица, 28	8472332832011109127
1410103414673518080	2016-04-18T00:00:00+03:00	2016-05-05T00:00:00+03:00	6100000.0	14	False	2	False	66.0	12.3	32.6		3.0	1	2	Россия, Санкт-Петербург, переулок Гривцова, 6	6312852829589816564
6995031899026738689	2017-03-04T00:00:00+03:00	2017-03-12T00:00:00+03:00	4800000.0	8	False	2	False	62.0	12.0	33.0		3.0	1	2	Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Центральная улица, 54к2	2764443021095119740
5153034022901152746	2017-11-24T00:00:00+03:00	2018-05-25T00:00:00+03:00	4150000.0	12	False	1	False	37.0	7.0	18.0			1	2	Россия, Санкт-Петербург, Пулковское шоссе, 5к1	2759449824105068610
8587892418195378655	2018-03-11T00:00:00+03:00	2018-08-20T00:00:00+03:00	6600000.0	2	False	2	False	61.5	13.01	33.37	0.0	6.0	1	2	Россия, Санкт-Петербург, Арцеуловская аллея, 23к1	2229866895076683529
8824874158566539786	2018-02-09T00:00:00+03:00	2018-08-20T00:00:00+03:00	7200000.0	2	False	2	False	75.0	15.5	38.0	0.0		1	2	Россия, Санкт-Петербург, улица Латышских Стрелков, 15к3	6541416875240913456
6262592338481466625	2017-03-13T00:00:00+03:00	2017-04-14T00:00:00+03:00	15000.0	5	False	1	False	37.0	7.0	18.0	80.0	11.0	2	2	Россия, Санкт-Петербург, Ломоносов, Ораниенбаумский проспект, 37к1	858867373176381151
8462871159705371337	2017-11-22T00:00:00+03:00	2018-05-28T00:00:00+03:00	25000.0	4	False	1	False	54.0	11.0	30.0	90.0		2	2	Россия, Санкт-Петербург, Малая Карпатская улица, 13	8248568892775685623
5471671589674046465	2018-06-08T00:00:00+03:00	2018-08-17T00:00:00+03:00	2399000.0	5	False	0	True	29.4		27.4		11.0	1	2	Россия, Ленинградская область, Всеволожск, микрорайон Южный, Московская улица, 30	896887618436242190
5339166	2014-11-27T00:00:00+03:00	2018-08-20T00:00:00+03:00	3500000.0	9	False	0	True	26.0		18.0		11.0	1	2	Россия, Санкт-Петербург, улица Оптиков, 45к1	4182602142298023555
5613586495177037364	2016-07-06T00:00:00+03:00	2018-08-20T00:00:00+03:00	43000.0	11	False	3	False	84.0	22.0	36.0	50.0		2	2	Россия, Санкт-Петербург, Выборгское шоссе, 5к1	6518233980538747776
3689947474093342976	2016-11-15T00:00:00+03:00	2017-01-14T00:00:00+03:00	4595000.0	2	False	1	False	45.87	7.72	30.15		3.0	1	2	Россия, Санкт-Петербург, улица Лёни Голикова, 47	6237537559065427530
6457175802423367589	2018-06-19T00:00:00+03:00	2018-08-20T00:00:00+03:00	5500000.0	3	False	3	False	58.5	5.0	43.0		4.0	1	2	Россия, Санкт-Петербург, улица Ленсовета, 70	6803532332481624200
4077949462552136192	2016-04-05T00:00:00+03:00	2016-08-22T00:00:00+03:00	25000.0	3	False	1	False	50.0	13.0	18.0	50.0	3.0	2	2	Россия, Санкт-Петербург, проспект Науки, 15к1	1167807152917857199
5592490235565292843	2014-11-27T00:00:00+03:00	2018-08-20T00:00:00+03:00	3800000.0	1	False	4	False	88.0	8.7	57.2			1	2	Россия, Ленинградская область, Кировский район, Шлиссельбург, улица Малоневский Канал, 18	4467083293138518541
3464020066879652283	2015-02-19T00:00:00+03:00	2016-05-31T00:00:00+03:00	7658700.0	22	False	2	False	72.94	11.49	39.53		5.0	1	2	Россия, Санкт-Петербург, Лыжный переулок, 8к1	3174938286544507217
6260945504884166971	2015-02-19T00:00:00+03:00	2016-07-25T00:00:00+03:00	12036000.0	3	False	3	False	100.0	11.0	52.0		0.0	1	2	Россия, Санкт-Петербург, Свердловская набережная, 58А	5917543958366039686
5155434146137123717	2018-02-21T00:00:00+03:00	2018-02-21T00:00:00+03:00	60000.0	3	False	2	False	80.0	18.0	53.0	100.0		2	2	Россия, Санкт-Петербург, Троицкая площадь Петроградской стороны, 1	2151062472405749353
7153152633001600768	2016-08-08T00:00:00+03:00	2016-10-25T00:00:00+03:00	20000.0	2	False	2	False	54.0	10.0	30.0	100.0	0.0	2	2	Россия, Санкт-Петербург, посёлок Парголово, Приозерское шоссе, 18к7	1318980229802742701
4676272900457047808	2017-04-07T00:00:00+03:00	2018-02-08T00:00:00+03:00	2330000.0	1	False	2	False	41.2	5.9	27.4		3.0	1	2	Россия, Ленинградская область, Всеволожск, улица Победы, 1	826774662407788960
5592490235564371118	2018-08-10T00:00:00+03:00	2018-08-20T00:00:00+03:00	2450000.0	5	False	2	False	49.6	5.8	34.0		11.0	1	2	Россия, Ленинградская область, Кировск, Набережная улица, 1к5	3530889571744211848
4560214376401841153	2018-06-29T00:00:00+03:00	2018-07-21T00:00:00+03:00	20000.0	22	False	1	False	43.0	10.0	18.0	50.0		2	2	Россия, Санкт-Петербург, проспект Просвещения, 43	6354249340138182854
6299778273796281581	2015-09-25T00:00:00+03:00	2017-02-01T00:00:00+03:00	2850000.0	3	False	1	False	31.0	6.0	17.8		0.0	1	2	Россия, Санкт-Петербург, проспект Художников, 24к3	4652022804562816254
9069199666280492821	2016-08-15T00:00:00+03:00	2017-01-12T00:00:00+03:00	3100000.0	4	False	1	False	36.9	8.2	17.8		0.0	1	2	Россия, Санкт-Петербург, Петергоф, Бобыльская дорога, 63	3733000308780732000
5141797489725172635	2018-08-03T00:00:00+03:00	2018-08-20T00:00:00+03:00	22000.0	3	False	2	False	56.0	7.0	30.0	50.0		2	2	Россия, Санкт-Петербург, Зеленогорск, Комсомольская улица, 10	5374438460154890532
6138125524338699777	2016-08-14T00:00:00+03:00	2016-08-24T00:00:00+03:00	21000.0	12	False	1	False	47.0	14.0	23.0	50.0	3.0	2	2	Россия, Санкт-Петербург, проспект Авиаконструкторов, 2	8339249214498785621
768887742260580352	2016-11-08T00:00:00+03:00	2016-12-08T00:00:00+03:00	18000.0	8	False	1	False	31.0	8.0	16.0	80.0	0.0	2	2	Россия, Санкт-Петербург, проспект Энергетиков, 60к1	2027972822419888910
3259999098135828993	2018-05-08T00:00:00+03:00	2018-06-07T00:00:00+03:00	17000.0	2	False	1	False	32.0					2	2	Россия, Санкт-Петербург, улица Ленсовета, 53	6803532332481624259
4141677276709465640	2017-12-20T00:00:00+03:00	2018-08-20T00:00:00+03:00	7315656.0	14	False	2	False	87.6	10.4	41.3			1	2	Россия, Санкт-Петербург, улица Маршала Тухачевского, 23	5630891826561353002
6279285778212235058	2017-05-24T00:00:00+03:00	2017-06-10T00:00:00+03:00	4022242.0	4	False	2	False	53.63		26.89		0.0	1	2	Россия, Санкт-Петербург, проспект Маршала Блюхера, 12ВС	1696402849480460195
2554639205087654942	2016-11-11T00:00:00+03:00	2018-08-20T00:00:00+03:00	3500000.0	2	False	1	False	38.0	11.0	17.0			1	2	Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Новгородский проспект, 10	8031093042107054682
2041584491795103488	2017-01-22T00:00:00+03:00	2017-03-23T00:00:00+03:00	5700000.0	10	False	3	False	68.9	8.0	41.0		3.0	1	2	Россия, Санкт-Петербург, Малая Балканская улица, 12к1	5714983000624776451
2554639205141251685	2017-11-17T00:00:00+03:00	2017-12-18T00:00:00+03:00	6350000.0	5	False	1	False	44.3	9.6	19.7			1	2	Россия, Санкт-Петербург, Московское шоссе, 30к2	483548516818319913
5613586495171345363	2018-03-20T00:00:00+03:00	2018-07-18T00:00:00+03:00	20000.0	11	False	1	False	31.0		20.0	50.0		2	2	Россия, Санкт-Петербург, улица Бутлерова, 11к4	738332777738848594
5565310413830691791	2018-06-18T00:00:00+03:00	2018-06-25T00:00:00+03:00	40000.0	7	False	0	True	66.0			100.0		2	2	Россия, Санкт-Петербург, Сибирская улица, 16	5260054039639322765
255006031579284736	2016-04-09T00:00:00+03:00	2018-08-20T00:00:00+03:00	8490000.0	15	False	3	False	100.9	10.8	51.1		10.0	1	2	Россия, Санкт-Петербург, улица Ворошилова, 27к2	2769080952289967954
1949984757799991041	2017-07-16T00:00:00+03:00	2017-07-16T00:00:00+03:00	25000.0	7	False	1	False	34.0	8.0	17.0	60.0	0.0	2	2	Россия, Санкт-Петербург, Вяземский переулок, 6	5847419116413395182
8402441550908046848	2016-06-29T00:00:00+03:00	2016-08-05T00:00:00+03:00	15990000.0	3	False	5	False	300.0	30.0	250.0		8.0	1	2	Россия, Санкт-Петербург, Гороховая улица, 41	70279605270879418
7816449334971757057	2017-05-02T00:00:00+03:00	2018-03-27T00:00:00+03:00	35000.0	5	False	3	False	71.0	11.0	50.0	50.0		2	2	Россия, Санкт-Петербург, Выборгское шоссе, 5к2	6518233980538747775
5912605522684068353	2016-04-21T00:00:00+03:00	2018-02-07T00:00:00+03:00	3600000.0	5	False	2	False	43.1	5.1	27.6		3.0	1	2	Россия, Санкт-Петербург, Омская улица, 29	9074857602212132555
